date,swap_spread,credit_risk,ecb_rate,german_cpi_yoy,euribor_ois,yield_slope,vstoxx,german_unemployment_rate
1999-12-31,0.4020,0.54,3.00,1.20,-0.011,2.305,31.10,10.3250
2000-01-07,0.4520,0.49,3.00,1.20,0.447,2.308,27.44,10.3125
2000-01-14,0.3705,0.62,3.00,1.20,0.316,2.439,25.48,10.3000
2000-01-21,0.3735,0.54,3.00,1.30,0.260,2.399,28.20,10.3000
2000-01-28,0.3450,0.53,3.00,1.40,0.236,2.205,29.02,10.3000
2000-02-04,0.4425,0.48,3.25,1.50,0.278,2.026,28.63,10.2750
2000-02-11,0.3985,0.67,3.25,1.60,0.256,2.067,29.18,10.2500
2000-02-18,0.3715,0.61,3.25,1.58,0.346,1.907,30.31,10.2250
2000-02-25,0.4875,0.67,3.25,1.56,0.238,1.963,27.09,10.2000
2000-03-03,0.4165,0.61,3.25,1.54,0.377,1.866,27.52,10.1800
